"uid","namedLocation","date","eventID","domainID","siteID","plotID","individualID","tagStatus","growthForm","plantStatus","stemDiameter","measurementHeight","height","baseCrownHeight","breakHeight","breakDiameter","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","shape","basalStemDiameter","basalStemDiameterMsrmntHeight","maxBaseCrownDiameter","ninetyBaseCrownDiameter","remarks","recordedBy","measuredBy","dataQF"
"a1c57ce4-4e8d-47b8-bb6b-c318b3b0368b","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04620","ok","single shrub","Live",2.7,130,5.1,NA,NA,NA,4.4,3.3,"","inverted cone",3,30,0.5,0.3,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"cc207618-d314-496f-904a-7cf5f2a6df9b","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04665","ok","liana","Live",1.7,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"e6952d9c-5cdf-42ec-a80a-4e262d44b989","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04645","ok","liana","Live",2.1,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"8104d83e-8679-4ad6-92ce-6eabe25f0673","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04687","ok","single shrub","Live",2.6,130,2.8,NA,NA,NA,2.5,0.8,"","cylinder",2.4,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"3bc8c753-8d35-4534-9085-0d80bda686c5","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.05993","ok","single shrub","Live",1.1,130,2.5,NA,NA,NA,0.7,0.3,"","cylinder",1.5,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"bb136d7c-e1d4-4f9f-9b1b-8831bde50323","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04620","ok","single shrub","Live",2.4,130,5.1,NA,NA,NA,4.4,3.3,"","inverted cone",2.6,20,0.5,0.3,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"82035372-58cd-4836-af87-e578e80d2b2a","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04684","ok","single shrub","Live",1.4,130,3.4,NA,NA,NA,2,0.9,"","cylinder",1.7,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"b72bfd60-2dbd-4a4c-9550-127044ab510f","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04561","ok","liana","Live",1.8,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"d4bf4a29-ee38-42e0-ba7f-21221027e6ee","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04695","ok","single bole tree","Live",15.2,130,4.9,NA,NA,NA,8.1,5.5,"Open grown","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"aa6d5d38-685b-41ba-8cec-3cf86f8df1dc","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04620","ok","single shrub","Live",2.5,130,5.1,NA,NA,NA,4.4,3.3,"","inverted cone",2.7,10,0.5,0.3,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"aae7de0e-5bfc-4bd3-9076-33f9f4ad5899","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04169","removed","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Individual outside of nested area.","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"93fd5833-b89d-473a-90e9-6156a0c912d9","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.05668","ok","single shrub","Live",1.6,130,2.7,NA,NA,NA,0.6,0.5,"","cylinder",2.8,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"c30b4b99-4e45-4cab-9870-8c4c95e365ef","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.05603","ok","small shrub","Live",NA,NA,2,NA,NA,NA,3,1,"","cylinder",1.5,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"cb2a1e57-3dad-457a-9562-6ec8e1c485e6","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04013","removed","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Individual outside of nested area.","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"e61a9dc7-5dbd-4a09-8fd2-49431872686f","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04024","ok","single shrub","Live",1,130,2.4,NA,NA,NA,1.6,1,"","cylinder",3.2,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"9383ef5f-9194-4bb2-a726-6693e5207a5c","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04013","removed","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Individual outside of nested area.","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"f8250e69-b70a-4ad7-97ca-064e71ace62b","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04009","ok","single shrub","Standing dead",4.7,130,3.9,NA,NA,NA,NA,NA,"","cylinder",5.5,10,NA,NA,"No max and ninety crown diameter.","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"90e24a59-5341-4cb8-9bf5-6ae71030de26","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04151","ok","liana","Standing dead",1.1,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"899b253e-ea77-4e45-8223-b6e3aa055c26","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04008","ok","single shrub","Live",1.9,130,2.7,NA,NA,NA,1.5,1,"","cylinder",3.9,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"f61a5766-ee45-4054-9853-7ca9d1f9674e","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03436","ok","single shrub","Live",1.4,130,3.7,NA,NA,NA,1.3,1,"","cylinder",1.9,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"ea7ad7d5-b91f-4f74-892a-27710226843b","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.08315","ok","liana","Standing dead",2,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"ac40cc7d-9718-4453-bdcf-a69628ff558d","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04679","ok","small shrub","Live",NA,NA,1.6,NA,NA,NA,0.6,0.6,"","cylinder",1.3,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"35893b7e-53e3-470e-b998-ae5ee4f5d085","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04657","ok","liana","Live",1.3,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"22897d10-0a09-4d3e-8177-e78477e0c472","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03615","ok","small tree","Live",6.3,130,5,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"6ccc9e38-a0bb-42c3-9ca3-7c99052aa30a","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04621","ok","small tree","Live",4.4,130,3.1,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"3a28b7e4-f20a-4bc3-b6a8-79c6d56e4ed8","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03431","ok","small tree","Live",3.4,130,3.4,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"e801dbef-a036-4e21-b7cb-cbbbc21d106f","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.08314","ok","small tree","Live",3.5,130,2.7,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"a619d680-fc59-4339-84e4-0d1d8a63434b","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.08393","ok","liana","Live",1.5,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"2703d17f-6a45-440a-be60-93c6fd6adaa4","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04666","ok","liana","Live",1.2,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"36b1c692-ef32-4657-8e35-159471a1418f","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04677","ok","liana","Live",1,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"5d0e746b-f216-4b85-b424-7798f7ab18cd","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03607","ok","small shrub","Live",NA,NA,1.4,NA,NA,NA,1.3,0.9,"","cylinder",1.5,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"a40ecf01-7d31-41d8-b560-b0c69c6abef9","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04596","ok","liana","Live",1.5,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"3ba54cb8-d60b-444c-9464-2c2a9ad62715","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04668","removed","liana","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Broken vine","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"eca6c555-80eb-4368-b753-dd9966f66523","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04613","ok","single shrub","Live",1.3,130,2.4,NA,NA,NA,0.8,0.5,"","cylinder",1.6,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"3c9f18b5-1f6c-43ef-bccc-8f465e394661","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.08342","ok","liana","Live",2.1,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"6cdf88f0-f7ae-4bbf-8f98-1befc46851eb","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04642","ok","liana","Live",2.2,150,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"5b0043c0-d8fa-4a32-b182-0bf7b31bac6f","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04693","ok","liana","Live",1,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"f8ca3f7f-d2a0-42d4-8a53-51c32939bcda","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04698A","ok","multi-bole tree","Live",13.6,130,4.1,NA,NA,NA,8,4.7,"Open grown","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"4210e87a-f4d5-4237-9c0e-c7e25a509c18","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03438","ok","single shrub","Live",6,130,4.1,NA,NA,NA,4.5,3.7,"","cylinder",6.6,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"fabd4df1-f47b-419e-9db5-9c514bbfe2c1","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04697","ok","liana","Live",1.9,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"75f4a862-ae57-4d8c-b4ac-7da5bd4c40c4","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03424","ok","small tree","Live, broken bole",5.3,130,2.5,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Broken stems below 130cm","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"18633004-8a5d-4393-bec6-959de2720a92","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04651","ok","liana","Live",2.7,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"e03ab868-2db0-4d00-9d21-0a914bd9a720","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04644","ok","single shrub","Live",3,130,2.4,NA,NA,NA,2,2,"","cylinder",3.3,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"76ebe778-ecc4-4a11-b3a7-9bd6d3453fa6","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04590","ok","liana","Live",4.3,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"edfc0b6a-5caa-4c62-b82e-c63d0f0a0f01","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04648","ok","small tree","Live",6.9,130,6.1,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"0b9102ba-0bc5-4656-b121-5b49a3fa8649","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03432","ok","single shrub","Live",1.5,130,3.3,NA,NA,NA,1.8,1.4,"","cylinder",2.9,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"bb98d5d4-a3ec-4ef6-87b2-66c35b68593a","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04583","ok","liana","Live",1.7,130,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"4e8952c5-5557-4d6d-926b-0bb4ae71fe3a","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.08398","ok","small tree","Live",2.6,130,2.7,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"83548fc8-79e1-4c5f-8170-e05216c203a2","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.03616","ok","single shrub","Live",4.4,130,4.3,NA,NA,NA,3.4,2.1,"","cylinder",6,10,NA,NA,"","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"a55e02e9-1745-4a99-a351-8d4d2593b45c","GUAN_009.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_009","NEON.PLA.D04.GUAN.04692","ok","single bole tree","Standing dead",11.9,130,3.3,NA,NA,NA,NA,NA,"Mostly shaded","",NA,NA,NA,NA,"Defoliated. No max and 90 measurements available","7GSC2Ocp9nUdeLo1J+kj65CB+MYRHS9+bXf7zPsUlkw=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"40b35c66-5f7b-4257-aa3e-c1c4b795db3a","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.05996","ok","small shrub","Live",NA,NA,1.8,NA,NA,NA,1,0.4,"","cylinder",1.2,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"064c4999-fce5-4013-aa37-2dd4a2ef4068","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.05609","ok","small shrub","Live",NA,NA,0.8,NA,NA,NA,NA,NA,"","cylinder",2.6,10,NA,NA,"No max and ninety crown diameter.","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
"924eb917-20d9-4ddf-8311-9fb80c1045b5","GUAN_010.basePlot.vst","2018-01-25","vst_GUAN_2017","D04","GUAN","GUAN_010","NEON.PLA.D04.GUAN.04003","ok","small shrub","Live",NA,NA,1.5,NA,NA,NA,0.6,0.4,"","cylinder",2,10,NA,NA,"","kbCMcQCBYkKMUjV/RFjFyZ8LDwOR/3mf7RVxwmo1H4M=","8rHzSbnDOXhaO9I+jHT0bblXuZt7m8LPr2q0CAxmFw791d1KV3LTDA==","legacyData"
